trial,fold,horizon,score,pinball_ratio,mae_ratio,brier_ratio,mdd_pinball_ratio,vol_mae_ratio,coverage_penalty,width_ratio
30,0,5,0.9262411661140018,1.0193698719015665,1.0730889169709417,1.0220771374106374,0.97382312204309,0.8241080830901397,0.05634920634920637,0.7586027243764911
30,0,20,0.9440368936072521,1.0795564414702468,1.1839682931028708,0.9966271775041344,0.9034429414118346,0.7635877417902559,0.06825396825396823,0.7483275111012125
30,0,60,0.9743265759739091,1.0570432767278322,1.2550601355469087,1.1103792393167655,0.9640133330097691,0.746715255594174,0.09999999999999998,0.7757332459578008
30,1,5,0.8717333441461618,0.9387117355119596,0.9933423231242514,1.0096605212472678,0.8768601919841759,0.9327954009147638,0.04682539682539688,0.488248779812246
30,1,20,0.8399574126204417,0.9264721714698859,0.9231450490787972,0.8258512170399082,0.9058350243469996,0.9268698009934745,0.22539682539682537,0.30009003863335565
30,1,60,0.8527890014672923,0.7345373834944277,0.9736619927248311,1.0096941469530611,1.242807409632148,0.9572082929218101,0.12222222222222223,0.25
30,2,5,0.8478486235085558,0.9443001115898331,1.1019185943697087,0.9363770060402657,0.8029014676020356,0.7525365574969881,0.011111111111111183,0.5044196907612053
30,2,20,0.7703720594361684,0.8257435867427024,1.0386295106963122,0.8501105509649336,0.6493733036322373,0.7687692345370373,0.0801587301587301,0.6052254905795091
30,2,60,0.6782838872625208,0.7360931650424017,0.9226356167782434,0.6633689505429059,0.5555084608175047,0.7453702525649586,0.09999999999999998,0.5962433340128724
30,3,5,0.7161143912565592,0.8134013407436957,0.9371030065616893,0.8869912940405156,0.6624062360001198,0.4166695213079612,0.03650793650793649,0.47421112731884446
30,3,20,0.6703761389421394,0.8139781688740234,0.9443554760887536,0.7820444496806376,0.4577158639975444,0.421305790525397,0.011111111111111183,0.49860181802911563
30,3,60,0.6581504216075463,0.8435175210327928,0.8217827166945872,0.6071639962754736,0.42528111500601684,0.5665638169478396,0.21746031746031746,0.43021703775503584
31,0,5,0.9101193146470931,0.9968784071089113,1.0258452755153706,0.9911971736717446,0.9541348931106988,0.8841511886343134,0.04841269841269835,0.7910421020660626
31,0,20,0.8709239236616088,0.9673107487796978,0.994411176968421,0.942489009465061,0.889581886457378,0.8005494507905747,0.05634920634920637,0.81311537105279
31,0,60,0.966339426421539,1.072062639045746,1.2946980768801328,1.0604812588060688,0.8783998829508012,0.7348831669449232,0.09999999999999998,0.8530767755161732
31,1,5,0.8668962380625704,0.954366345110618,1.00911724164645,1.0040309534112242,0.8461074073846114,0.8544707971767606,0.03492063492063491,0.5362717581796916
31,1,20,0.8375395662737212,0.9609459722075597,1.0202598617904397,0.9142774748720112,0.8571984196439768,0.6014744260729268,0.14603174603174607,0.4026149241865447
31,1,60,0.8548595308746761,0.8586291600687299,1.1714893875676973,1.1838172785642682,0.8538955545295582,0.6058050683493487,0.026984126984127,0.3496532009189406
31,2,5,0.8514294690155193,0.9107812498041704,1.0190878115802977,1.0158167350855922,0.8072001839874771,0.8328775289132784,0.05634920634920637,0.6369374883427474
31,2,20,0.796532764566581,0.8410763859824715,1.0831352390034927,1.0069803453473876,0.6018722445163414,0.7189862982220939,0.09603174603174602,0.6579001032733697
31,2,60,0.6841506326134082,0.7297985164857981,0.9954288084416315,0.9600663611649431,0.4080302356173345,0.4701957796363667,0.09999999999999998,0.6724254365385283
31,3,5,0.7427199816815756,0.8953820274219688,1.0735314230816422,0.8387302897536086,0.5568075235469307,0.4095543089618034,0.02857142857142858,0.5340151910126306
31,3,20,0.612432435243698,0.7348472978812866,0.9521172279529649,0.6479318773937668,0.3696946254212686,0.39042067878019265,0.08412698412698405,0.4947788201046538
31,3,60,0.46716464982382644,0.5696734017915409,0.6818024635134117,0.35810651714294417,0.2776805119473673,0.4809432553886276,0.09999999999999998,0.5015403255788629
32,0,5,0.9115081766871846,1.0072784524665201,1.0295995799536517,0.9919558954904262,0.9578502976214833,0.9024775352340096,0.0087301587301587,0.7063662576518801
32,0,20,0.8798756785325392,0.97826203078113,1.0110133779284038,0.9540947953867197,0.903981047404164,0.8420373299258642,0.02063492063492056,0.7157469071406578
32,0,60,0.9783034072375814,1.0770355952831931,1.3357842033965688,1.093740959255625,0.8942968367681481,0.74620470437808,0.08412698412698405,0.741942988290525
32,1,5,0.8664496948778779,0.9522802398869716,1.0082783535732718,0.9975803658598454,0.8845466573707114,0.8121508051889166,0.03888888888888886,0.521783388524993
32,1,20,0.8401098060556513,0.9353308639654857,1.0317798065538284,0.9685762364655948,0.8760268698335071,0.6496459655269408,0.026984126984127,0.4811027099402938
32,1,60,0.8511439029969876,0.8455606657128408,1.145522667457093,1.1582979843325614,0.8746202445985637,0.5968213364823506,0.060317460317460325,0.4842393222934459
32,2,5,0.8951920036614899,0.9571575062972387,1.1037640002227083,1.03762867213535,0.8159559695589206,0.9819640596266236,0.02063492063492056,0.5647909920934278
32,2,20,0.9087915914800169,0.9403233100685745,1.2540845961588745,1.0807316817120285,0.699958451455173,1.0058427004494863,0.09603174603174602,0.5718577096644564
32,2,60,0.8823840320511696,0.9061273150638897,1.4249888603408096,1.060967505809089,0.6079070253795552,0.7569673979287654,0.09999999999999998,0.6154407752171226
32,3,5,0.7559835033827661,0.8955118611398575,0.9721281027128903,0.8545731132691292,0.5969734188086849,0.4508528350258298,0.09603174603174602,0.9065217013468385
32,3,20,0.6928337568014964,0.8476006212054988,0.9389301188543645,0.698963471819632,0.4590533036648852,0.49825083475363724,0.09999999999999998,0.8268807251125274
32,3,60,0.6076201213545437,0.7617656422753756,0.7944311895607165,0.4605233839415929,0.4208444162578404,0.5942541356445566,0.09999999999999998,0.7735628176561391
33,0,5,0.9329113421570342,1.0323858504335846,1.0511648900257917,0.9996734082881888,0.9971729717189769,0.8961258530292339,0.032539682539682535,0.7494746973211608
33,0,20,0.926135872695038,1.0322835479196144,1.1058026816110087,0.9857644410669424,0.9019821443487687,0.9035560855974075,0.052380952380952306,0.7260655214252583
33,0,60,1.0104829739234142,1.1590380836446694,1.4466542110715144,1.1140249149531114,0.8470045447391042,0.7117986984840239,0.04841269841269835,0.6366111765309701
33,1,5,0.8793062416957428,0.9674243382576856,1.0308332664983495,0.9958893498766637,0.882275654592346,0.8452524431781532,0.0626984126984127,0.5147949817914919
33,1,20,0.8038594208132789,0.8734537210336023,0.9638783095453121,0.9625006167383381,0.8403322499618808,0.6693983417791393,0.01904761904761909,0.4956924834480389
33,1,60,0.8778265573479718,0.8805367572523165,1.2146937125776434,1.1676614305816748,0.8851955120677042,0.656394217718796,0.011111111111111183,0.43629648253167774
33,2,5,0.8972949384993374,0.9995527082251343,1.1130617450483442,0.9852772875463723,0.8568875395214471,0.8705019580103195,0.026984126984127,0.5076140037731668
33,2,20,0.8695733384808793,1.0040688666968398,1.249606939996717,0.959347573278787,0.6310602962392452,0.7587460918428697,0.026984126984127,0.4794505212199032
33,2,60,0.813987835584387,0.8523144337668845,1.3405792411672324,0.9932584869024089,0.5526903466815593,0.5998145016269273,0.09999999999999998,0.5239040796868204
33,3,5,0.7486132165455162,0.8106973217616994,1.0077897944436718,0.8658615799239299,0.6619024894027924,0.638173686058452,0.07619047619047614,0.51284574747279
33,3,20,0.6461465041114878,0.7403483253897338,0.9320838607937575,0.7024702175985053,0.4278113558742264,0.6085598354072522,0.024603174603174627,0.5030523107386705
33,3,60,0.5724051262901395,0.726352793709489,0.8470987709758078,0.46618618467130163,0.34662138127124753,0.545970743730179,0.004761904761904745,0.47550967492378926
34,0,5,0.8940733026476058,0.984214751087766,1.020927710223433,1.009500879628358,0.926015654243265,0.8045130639034022,0.052380952380952306,0.7337843365207452
34,0,20,0.8648108176797458,0.9440256666297229,1.016569835329012,1.0272563359811848,0.8713448877456941,0.7309097123467339,0.05634920634920637,0.6696919940613794
34,0,60,0.9288146230839361,1.0357009617543895,1.1990911470259826,1.1040370894949152,0.8681310796747697,0.6139109633238646,0.09999999999999998,0.7413097569387737
34,1,5,0.8830189346043005,0.9646089302392565,1.0090021641722504,1.0047589661340857,0.9350895253575532,0.8317989250174516,0.015079365079365137,0.6280920871225518
34,1,20,0.8802369562654633,0.9543790237155413,1.025416157885819,0.9584856275222735,1.0159663648201973,0.7297059008485145,0.04841269841269835,0.6621532152346747
34,1,60,1.0591195763124133,1.0661899278323188,1.3760563728818362,1.2429611019982534,1.3057000190839856,0.6848273105311539,0.09603174603174602,0.7346841400384285
34,2,5,0.8457701717886781,0.935926847353266,1.0371978970920177,0.996746711080066,0.7999248785648193,0.7436442408401799,0.032539682539682535,0.5491050114234569
34,2,20,0.7893021964473294,0.8562804441997425,1.084989070315025,0.943027477166563,0.6901592025493365,0.554700635896413,0.09999999999999998,0.6469204961046499
34,2,60,0.7943169832162883,0.8808628127070413,1.2116134189160166,0.962316050892909,0.5637411999938994,0.4920466814723059,0.09999999999999998,0.6386576717056511
34,3,5,0.6952453024384248,0.7855147320647752,0.9570603525878636,0.8528892856483883,0.5780463035931283,0.45651367346013555,0.04841269841269835,0.43584995688146067
34,3,20,0.6203518084569342,0.7528220666191251,0.9269538911926631,0.6511403625813641,0.4076450510599801,0.44284482492536004,0.0087301587301587,0.4702531937164032
34,3,60,0.615099735809269,0.81558457650935,0.8994566878245759,0.42604483285904404,0.35614578505410416,0.5729421327418963,0.0984126984126984,0.4404978669086498
35,0,5,0.8924999250477073,0.9655316386586844,1.0074306379890887,0.9946760492946615,0.9436409255274641,0.8615324258540183,0.052380952380952306,0.7627266781139046
35,0,20,0.8498973099600279,0.9262200516773678,0.9550720217706735,0.9479554269608106,0.8778387523228626,0.8037447544776047,0.07222222222222219,0.772011023716034
35,0,60,0.9234585606349145,1.0126433952929623,1.16263882620976,1.0574255109201127,0.8897354333374051,0.7128425677100338,0.09999999999999998,0.8093049980427556
35,1,5,0.8904572066666979,0.9864852303585494,1.075405993237791,1.0080258532928958,0.8668499689448949,0.8422463808231898,0.015079365079365137,0.5788303360664625
35,1,20,0.8764107429765778,0.987000086657065,1.110276527434861,1.0325152319960218,0.8740031752528094,0.6084557536305353,0.04682539682539688,0.47727064344065845
35,1,60,0.843445866146529,0.8709464334020769,1.2353128906084543,1.031738560725335,0.8331968697396877,0.5748661653262167,0.04841269841269835,0.42339536244233716
35,2,5,0.8530401156694749,0.9222778297893127,1.0717191371799417,1.0224624481487954,0.8067573416174222,0.7973701671892272,0.0071428571428571175,0.49550064941229666
35,2,20,0.775445230721288,0.8575771560151084,1.1629305064943312,0.9002963622702818,0.5727938720431122,0.6230836818778293,0.11031746031746037,0.3286508194945395
35,2,60,0.5764183220373583,0.6468121707348888,0.9490426008979801,0.4335895698544008,0.5208802642467959,0.5162584001871874,0.07460317460317467,0.2553044929776596
35,3,5,0.8048854101199376,0.9053219969626238,1.176751332984944,0.9191211753281066,0.6731819003686422,0.522880491356468,0.05634920634920637,0.547735210022475
35,3,20,0.8134187414399844,0.9662732084376416,1.247796217308957,0.8608694495247907,0.5870201339444642,0.5569552035071292,0.0071428571428571175,0.48915760064551134
35,3,60,0.8413091854141066,1.077145909652843,1.3735508548421278,0.6184290177682691,0.5051176201155416,0.6312196048687296,0.1698412698412699,0.49108812503196275
36,0,5,0.9139473345597172,0.9896917650910622,1.0325630262392385,1.0039579461235049,0.9911942578678954,0.8878125952167728,0.03650793650793649,0.7353705722005647
36,0,20,0.8979806987969731,0.9905853257906835,1.0959876624635574,0.9788099747989356,0.9064635900122278,0.8164830546308939,0.04047619047619044,0.6535003960867656
36,0,60,0.9356451073079581,1.0096734167809245,1.1811686844451856,1.036663670124785,0.9294076934328456,0.8203128371718615,0.09206349206349207,0.7232558690860533
36,1,5,0.9424088375421021,1.0476370815661522,1.1717898202518198,1.0267751527872402,0.9114558392238997,0.9148781236003806,0.015079365079365137,0.556312307963711
36,1,20,0.8867697217321538,0.9909550942717538,1.1265643798704066,0.9811037192889503,0.8726209707201964,0.7403675911658862,0.058730158730158744,0.4914736009135845
36,1,60,0.9448438910809609,0.9763856780738097,1.4095817001094546,1.0891758803566172,0.9171540745429776,0.6978531318090329,0.08809523809523812,0.49233918854000125
36,2,5,0.905674436930046,1.0037265937747295,1.1183508189241784,0.9806459218346802,0.8901956178873184,0.8834575400453688,0.012698412698412653,0.5585544139512745
36,2,20,0.987977966582242,1.1129359311311768,1.4982280239821628,0.9740206929976486,0.8496474519470345,0.8389771888220722,0.023015873015873045,0.4885711784661647
36,2,60,0.9834519849405415,1.1452270835269247,1.5520107216722074,0.8711533455741918,0.858930101054557,0.6910396758871088,0.11825396825396828,0.4308878364828605
36,3,5,0.8358466821184085,0.9769487491938408,1.3347841360545614,0.9367557733752802,0.6110867520098793,0.43994743091359106,0.03650793650793649,0.49901073458971473
36,3,20,0.8064777513845361,1.0119158432635282,1.4159033703595403,0.82564418290565,0.46000256371461495,0.32439316491225534,0.0071428571428571175,0.47117907347016735
36,3,60,0.7921371249385198,1.040186074177702,1.2588697236007258,0.7444497649320947,0.39092564560879506,0.439900067912486,0.14603174603174607,0.49076666138702896
37,0,5,0.980817648922418,1.0941021665339152,1.1413034018548296,1.0322106504986586,1.080253850567717,0.8733700589843039,0.10634920634920642,0.5011751618163994
37,0,20,0.9416946481725349,1.0760116339928278,1.1888085791786984,1.0217647199484876,0.908070867445738,0.7570412944811353,0.09444444444444444,0.49929035766272767
37,0,60,1.046774404254511,1.2071848987196383,1.5110101760348889,1.1733033330865885,0.9336577605922067,0.6449936386432871,0.012698412698412653,0.5391915497455807
37,1,5,0.9344223470215972,1.045258390811644,1.0529204675345472,1.0715391438947686,0.9149083252148494,0.9060898572157311,0.11031746031746037,0.47818372657005814
37,1,20,0.7735533367791669,0.8217426955969795,0.8482246539650766,0.9154342407315691,0.8480515166410316,0.7525418997488054,0.09444444444444444,0.4107176844526963
37,1,60,0.7800764291152205,0.788611607962716,1.0637259352912185,0.9674710275614382,0.8144322765779678,0.5838158855865125,0.06825396825396823,0.46862046924157236
37,2,5,0.9250451307811477,1.0302279609480736,1.1434073934341056,0.9645984337744288,0.9365414255179842,0.8882389429253166,0.0071428571428571175,0.6153120749270847
37,2,20,0.9910260555705338,1.062320074291585,1.30613663165299,1.1606107288883039,0.924618176524068,0.857106405951716,0.060317460317460325,0.6858778730426958
37,2,60,1.1474164435778926,1.1431872068432305,1.7989583676844292,1.4836122395026954,0.8481433202040348,1.071265241041916,0.03650793650793649,0.6003917471446942
37,3,5,0.8693121091514583,0.8979090053824595,1.0792662723999686,0.8126562491759353,1.3046840001912354,0.503837865118559,0.07222222222222219,0.6704545645038354
37,3,20,0.8096992964324238,1.001842842450575,1.2392563761705173,0.7378076752202655,0.6887221703764816,0.34429011936264264,0.05634920634920637,0.6937637309641386
37,3,60,0.6659503384190372,0.8311416378390739,0.8391037142476494,0.5361380466945836,0.5717081989530893,0.597294546137941,0.0706349206349206,0.6111457377608159
38,0,5,0.9870995397385587,1.0728699824682666,1.1583966953223093,0.994159779845512,1.1964601960121648,0.8364546019118771,0.052380952380952306,0.7310139446604326
38,0,20,0.9111123581272249,0.9700531125749544,1.0563268603263627,1.0649872408612093,0.9778220617935427,0.822076265562522,0.04047619047619044,0.7227461463079369
38,0,60,1.0223805872395262,1.193935995505259,1.4169723095144082,1.1424183979317124,0.8487107559376547,0.6673158839479809,0.09206349206349207,0.670391215529222
38,1,5,0.8967663168624216,0.9509601105084617,1.0099780475662248,1.06289328591579,0.9370807810362729,0.9431935116678659,0.04285714285714293,0.5039369946643439
38,1,20,0.8052028100437252,0.8818153446490086,0.8873177015514161,0.8916282118778847,0.857161328935278,0.8175427798548597,0.10634920634920642,0.3984210210651646
38,1,60,0.8876084659177369,0.968300102162713,1.371783815122653,0.9469491190154381,0.9037163937555461,0.5167421422085067,0.026984126984127,0.39243092890007436
38,2,5,0.8905238176249065,0.9796978795445734,1.09389936780678,0.9737297071518656,0.879533073333694,0.8660133269965602,0.02063492063492056,0.583648679878478
38,2,20,0.8464233300365505,0.9567357268314944,1.2211775556370572,0.9554098703993257,0.6069985204504325,0.6994504183061249,0.0801587301587301,0.6157260243593877
38,2,60,0.7222104184532054,0.9087214322816538,1.1599736177969444,0.6534972732390818,0.5002582714957153,0.3071274897888066,0.09999999999999998,0.6461931265328252
38,3,5,0.7993262336390404,0.9359365418194072,1.097265279351211,0.8874812603231419,0.7210556473569057,0.47850040623145285,0.02857142857142858,0.5342691774804622
38,3,20,0.7488945526237079,0.9351411085998892,1.0836406239737482,0.8399484948823364,0.4897886799757738,0.4478888316923621,0.023015873015873045,0.43961668362068146
38,3,60,0.6295000982896692,0.8540030152123796,0.8732472310029719,0.43857945338049115,0.36259082832114503,0.5668226532626657,0.13809523809523816,0.436249468890402
39,0,5,0.8869027980933762,0.9682725616544574,1.0109836648079153,1.0012609691834458,0.9268912709002073,0.8170555204069762,0.052380952380952306,0.7254932357738855
39,0,20,0.8647654872893078,0.9344061042559596,1.008998867175209,0.9716750163217011,0.8839006766339261,0.8471874720341531,0.0444444444444444,0.673576948852335
39,0,60,0.8940193752454482,0.9676112326136808,1.1336938292554892,1.0724704698136143,0.8729940148719616,0.7263767889186308,0.03650793650793649,0.6096154097360519
39,1,5,0.8925354955768465,0.9757007121899222,1.051488651284762,1.0168727582572328,0.9051803226746851,0.8551675530870276,0.04285714285714293,0.5497410389723042
39,1,20,0.8477937460440648,0.9287339534547095,1.040912402713537,0.9930175006292002,0.8924455134517254,0.6857056311620575,0.004761904761904745,0.49588844554026834
39,1,60,0.7355540283549654,0.7093097123360456,0.9287533808518399,1.0050033523597564,0.8480729312330945,0.519001296261386,0.07619047619047614,0.42625721370580155
39,2,5,0.8605758088089321,0.9466453748014222,1.0824577997272344,0.9890789520208324,0.8059285554212138,0.7584701654631049,0.052380952380952306,0.6038816113355027
39,2,20,0.8247204711129278,0.9153829751918622,1.2022493270139671,0.9232278742548741,0.6460326707060801,0.6381671851303523,0.09206349206349207,0.6116262014019368
39,2,60,0.7547007069653552,0.8478300589666437,1.252530216553394,0.7290050279951548,0.5679151452297265,0.5047017199184349,0.09999999999999998,0.6024151956148405
39,3,5,0.6915355693576464,0.7513279907726281,0.9032147163356289,0.910455056071803,0.6432888851772305,0.39165143674697395,0.07619047619047614,0.5176165647165504
39,3,20,0.603095323627247,0.682844470812327,0.844516691802079,0.7618001501409084,0.4740781216182104,0.36177699930072993,0.024603174603174627,0.4713530718819223
39,3,60,0.5553879761601527,0.6642388162979262,0.7256458006536758,0.5498163536248133,0.44752584535858403,0.5019485579474239,0.0007936507936507908,0.47352597200065566
40,0,5,0.9472320013764771,1.0322170390323564,1.0850015689939645,1.1249299782185946,0.98509803094579,0.8889173944335935,0.01904761904761909,0.5492176071569114
40,0,20,1.019920815887046,1.13867435960317,1.2043238654388797,1.2082852019378367,0.9991450295297951,0.7713040491198038,0.3047619047619048,0.37193124148819634
40,0,60,0.9027644336671998,0.961553202974452,1.112059093384322,1.0661226748933483,0.9537496766095183,0.769058501154033,0.14603174603174607,0.31010078518126344
40,1,5,0.8574221358436717,0.9293273920379325,0.9868926798959834,1.0039205227093844,0.8632273788538023,0.8546999235736686,0.05476190476190479,0.49160452402732235
40,1,20,0.7707109924184498,0.865266118451806,0.9197030102046628,0.8324265032703978,0.8361086226389238,0.5985722469172263,0.10238095238095235,0.4202746394943551
40,1,60,0.9331270979278855,0.9799015633860023,1.339126583097704,1.23315453300866,0.8646634133067145,0.5915697854968806,0.0626984126984127,0.36913346307486655
40,2,5,0.8945407309539531,0.9563297771593521,1.0330859881907912,1.0495283617091449,0.9195927710355046,0.8172435061676894,0.0801587301587301,0.7386259693327956
40,2,20,0.8642810856698963,0.9148048683358232,1.1901558495491833,1.0230541632338206,0.8031266579713426,0.7285717538580574,0.0444444444444444,0.5226864880763149
40,2,60,0.684188993825216,0.7245236464464041,1.0430400116244243,0.7627834011678982,0.6144941303875269,0.4956551693590843,0.07222222222222219,0.4312337866844413
40,3,5,0.7065474776206312,0.8132128737607666,0.9770000017238428,0.8655978874342034,0.5840744546715091,0.3604327112874555,0.08412698412698405,0.5329986737431763
40,3,20,0.6997705349167638,0.903662911298696,1.1346113875702941,0.7551023878828866,0.37618235710103454,0.2996846652839793,0.011111111111111183,0.4285950590970749
40,3,60,0.7117932389350643,0.9893395360256603,1.0976451036834418,0.5106589540110438,0.31481909542045433,0.5034061529676847,0.1976190476190477,0.4293993242913517
41,0,5,0.8990755556939002,0.9863467559453888,1.0296329769121964,1.0088739282956143,0.9247409760614881,0.8445689610298639,0.04841269841269835,0.717374131024805
41,0,20,0.9136484814793955,1.0101965654495153,1.0828777378919299,0.9998723232765236,0.908423450885122,0.8955467377565286,0.024603174603174627,0.6708920255384622
41,0,60,1.0678142645796656,1.2235521728720222,1.459216747369335,1.167015883441113,0.9907386566427685,0.7588925489801245,0.03492063492063491,0.6230537204672861
41,1,5,0.8636903489685354,0.9387544832391594,0.997661514013147,0.9566483761754893,0.8817867236118139,0.902160560680274,0.02063492063492056,0.6017095750763423
41,1,20,0.8068481463394885,0.9036924460089428,0.958125533187465,0.8339038311038589,0.8219695724643963,0.784267044244714,0.11428571428571432,0.4009748432843065
41,1,60,0.8722794777825591,0.9372002117455697,1.1504558401832181,1.103014050748833,0.768815766661489,0.6982831377694634,0.1777777777777778,0.288126560372929
41,2,5,0.9068932560402122,1.0313895916009668,1.0990757609690365,1.0081859191775524,0.8221461049168641,0.7423732374095521,0.08412698412698405,0.8789839530170616
41,2,20,0.8394335382860365,0.9654117738906278,1.06032231490434,0.9876712323019394,0.6817609080290278,0.5715742688223778,0.09999999999999998,0.9306274085594323
41,2,60,0.7152303315281935,0.8471564081758991,0.8547483210599163,0.9765935982611919,0.4848197403522837,0.37377489814785475,0.09999999999999998,0.8974616633611522
41,3,5,0.7055003362954683,0.7702753869808668,0.953937331773955,0.8830484049106804,0.6560771793091267,0.4203861569391673,0.06428571428571428,0.5135299253061305
41,3,20,0.5870466143016139,0.6804624341309601,0.8475510045942056,0.6929110616995309,0.44675055718497675,0.3745706916418416,0.0087301587301587,0.4244896186225233
41,3,60,0.522253669412769,0.646022883808491,0.7038685642059697,0.4406450824986507,0.3965237212988569,0.5131365238308143,0.0031746031746031633,0.4484726757990637
42,0,5,0.9418776432453239,1.0344892956167862,1.067338494332886,1.0041486772851362,0.9905789565815512,0.8302114727831593,0.09999999999999998,1.0158441090398904
42,0,20,0.9373112706874911,1.0342484673661865,1.0302099521393957,0.9779789127597809,1.0280191593153396,0.837884611337984,0.09206349206349207,0.9886732632968513
42,0,60,1.0414905392157898,1.1441060619864774,1.2598190425448403,1.0417649720452287,1.1132760570975175,0.9207422274018212,0.09999999999999998,0.9916728009067595
42,1,5,0.8531463816727431,0.9176461228971898,0.9667060452637928,0.9649565645446475,0.8788010311924265,0.9027043712364693,0.016666666666666607,0.6321196239427725
42,1,20,0.8236299159562536,0.9046831942687826,0.9560419752307844,0.9318733536086108,0.8817017242766085,0.7416213433483079,0.011111111111111183,0.5536109294056875
42,1,60,0.9657226247971789,0.9972515125390318,1.4519365342771964,1.1752243798249236,0.9807068273055463,0.6046509894687525,0.012698412698412653,0.471681545386789
42,2,5,0.8947405467587829,0.9799492302198006,1.1067215764694303,1.033588011199563,0.8911418547428196,0.7294223858180559,0.05634920634920637,0.6717972264610266
42,2,20,0.8799993528244443,0.95799254957206,1.3136903246030176,1.0102271940510164,0.7480018907683242,0.6365121289985646,0.060317460317460325,0.5346871312930342
42,2,60,0.822758164317279,0.9413718891084173,1.4978205819548853,0.8420362193371703,0.5403146609444017,0.45997710792689955,0.0444444444444444,0.4047820630021114
42,3,5,0.7628795498068127,0.8707916314629981,1.064741338794158,0.8955854456982688,0.6733401788419802,0.4105570234344622,0.07619047619047614,0.5554466205940929
42,3,20,0.6795268493721769,0.8137418602082656,1.0108696903918548,0.7770911379744683,0.48402793031327856,0.38948848022704835,0.0087301587301587,0.4786308454509269
42,3,60,0.5845402878612043,0.7286762203075815,0.7872756952438628,0.553792787213643,0.4104745115979485,0.5030369630858923,0.024603174603174627,0.49154143714737686
43,0,5,0.8937423464369271,0.9741923268440235,1.0087776068937035,1.0043494927586178,0.9219111651660123,0.8682907597988638,0.04841269841269835,0.743377581666454
43,0,20,0.8894058419501357,0.9870636474979196,1.0316592008036936,0.9787289130372425,0.8823817628713329,0.8858275933453406,0.012698412698412653,0.6848811865200154
43,0,60,0.9655907512652544,1.0897977315575929,1.256415050045682,1.1207557557483334,0.9137103492688986,0.6966051431684566,0.023015873015873045,0.6419248844234341
43,1,5,0.8934840186073648,0.9530809411920032,1.0141784309573063,1.0020908930310133,0.9197308934934151,1.0041191542246484,0.023015873015873045,0.5827543344775853
43,1,20,0.8681980566962655,0.9325404231259551,1.0347743611748528,0.9800475618361018,0.9224704062065018,0.8313002134994764,0.02063492063492056,0.5546864475056921
43,1,60,0.836098621908369,0.8079280351178542,1.0398476003378176,1.1006780635466011,0.9625548431334766,0.6459575983408596,0.09206349206349207,0.5607176428635128
43,2,5,0.8348504259500827,0.9116306016830776,1.0424680097028378,0.9437514505786306,0.8107964861044062,0.73751326482358,0.05634920634920637,0.6177184158774013
43,2,20,0.8136188725314482,0.8938763413254562,1.2011482500210302,0.8936134831742579,0.6737470084312264,0.6641491036074723,0.06825396825396823,0.47643845616787944
43,2,60,0.6941131026813127,0.771624217754786,1.1864654556883965,0.6531529959495518,0.6093880243358885,0.41966563608861235,0.0444444444444444,0.38719934503632913
43,3,5,0.7030672971828021,0.7580174404950313,0.9136665609536386,0.9333793722775764,0.659758863193394,0.40164921142436016,0.08412698412698405,0.5228887838175036
43,3,20,0.6067578198547056,0.6733020696350736,0.8452153152033852,0.8214761278723588,0.4665846884553884,0.3474139032433077,0.032539682539682535,0.46971692168837886
43,3,60,0.562466114108222,0.6573756756100839,0.7321174933928998,0.6095819528859275,0.4380428057440715,0.49384750116145776,0.024603174603174627,0.4772105834296624
44,0,5,0.8788453685046461,0.9670500801985723,1.0309435663152897,0.9971433160152042,0.937204517068894,0.7801768388388538,0.0071428571428571175,0.5688815547117423
44,0,20,0.8736776215108589,0.9591852557562958,1.06184521196912,0.9989331461767751,0.9048825982635988,0.7155234166747018,0.1261904761904762,0.4242654511309264
44,0,60,0.9519459260055965,1.0217760666699418,1.2370924068772753,1.1052652669095242,1.0088229652332712,0.6825730018097609,0.20158730158730165,0.30929318420063506
44,1,5,0.8735164192365397,0.9480712506851451,1.0001425363714014,1.0004205881262016,0.8939738856032624,0.8892316137143115,0.03492063492063491,0.5381108055244493
44,1,20,0.8594694662943776,0.9519576504057764,0.9904049979699091,0.9670580589357676,0.9572417346804449,0.6848881468091438,0.08253968253968258,0.49373258185818186
44,1,60,0.9039954836035232,0.9460623298688626,1.2236517405460121,1.1716855571831142,0.9633550267094876,0.5132639122478259,0.02857142857142858,0.5247809419615563
44,2,5,0.8698091984128375,0.898365858106895,0.9913420714899247,0.9690952773052544,0.8949678464358783,1.034664556500395,0.06428571428571428,0.6367971046908758
44,2,20,0.8374653542503545,0.8497465690959279,1.0911687996729174,0.9863013159722512,0.7825091795151127,0.9863755641980374,0.012698412698412653,0.3843571828014925
44,2,60,0.7398081304740974,0.7123629657322639,1.029140966743946,0.9152115448666847,0.8229686591847312,0.6717892750659405,0.0071428571428571175,0.2567996447302273
44,3,5,0.7658650254655632,0.7597439241089141,0.9287410984115472,0.9321814252921106,0.8450465317018115,0.7446946126062379,0.06428571428571428,0.5029944151999717
44,3,20,0.6624640199113628,0.6744436782144108,0.8283223282661292,0.7749161666421943,0.6582637448276936,0.7187637952395856,0.024603174603174627,0.45282649432452754
44,3,60,0.6184982283172957,0.65459892541482,0.7028242701893815,0.6490557280300537,0.6469092375354454,0.7361378193777047,0.04285714285714293,0.4318812373702069
